2.581498301058554046e-01,1.369612434746133034e-01,3.076788797347850268e-01,1.959487179722202432e-01,1.267374201229537478e-01,-1.657205592470794298e-01,5.909052953361021432e-02,-4.595092750728004688e-02,2.067633319013717774e-01,-1.352769815175280110e-01,1.000000000000000000e+00,3.472411268661667605e-01,-5.163325524140982559e-01,-1.792336227854013642e-01,-6.062434760412056117e-02,-1.626648776666537177e-01,-6.667796993035737807e-02,-1.624473401180518140e-01,-1.375481661337601691e-01,-3.021239363007404699e-01,-9.876036407284453922e-02,-1.717976654510153800e-01,2.075484709924006466e-01,2.133866636335500222e-01,2.790869662779264515e-01,1.905440397373114603e-01,2.227807745706214815e-01,1.893428141192780578e-01,4.081970074524938208e-01,2.226016351971743246e-01,-1.737505610363013486e-01,-9.913170653362510243e-02,1.984040271163827751e-01,1.848762719400877108e-01,1.469380795988043109e-01,9.526624697622708415e-02,-1.333016331715798919e-01,1.841517609060882577e-01,1.641412199995919419e-01,1.971289429426505424e-01,1.598517421820536133e-01,1.802948646004368105e-01,1.384162601745082544e-01,2.569939371418255569e-01,1.309671561334807277e-01,-4.958293637073977189e-01,1.913968347899865363e-01,1.813260393915856472e-01,9.896663695788640580e-02,2.049101533383259621e-01,1.779209688101932307e-01,1.972936732081231881e-01,-8.122580389236505605e-02,-1.095160601590855765e-01,2.062929407526981895e-01,-2.048692936100618700e-01,2.266704389560697808e-01,2.497846316448147919e-01,2.157839671203671261e-01,3.832362370128284401e-01,9.152299732419913458e-02,2.250895143408237209e-01,-2.580591397596118663e-01,-2.554941152525848080e-01,2.045818287955534776e-01,5.312776146923301607e-02,-5.833540319008707897e-02,-2.555434779772889353e-01,1.521367412752843151e-01
2.272750757972452906e-01,6.119447950148847876e-02,5.483701953023748521e-01,2.927496100034659987e-01,1.446243840119983658e-02,-1.971624815452341639e-01,7.145230244744078807e-02,1.513505782265855415e-01,2.980164100418228323e-01,3.215357169525386721e-02,3.472411268661667605e-01,1.000000000000000000e+00,7.232388681463829128e-02,-1.765032664373994975e-01,1.536335930357705382e-01,-1.456948768802814043e-01,1.408597161000971210e-01,-1.453253347711838117e-01,-2.827481606575442119e-01,-2.358783485035431116e-01,2.538396043301380592e-02,-1.533510127856786420e-01,2.294458264551055005e-01,2.363119652084910705e-01,2.528035023043775920e-01,1.509150908224349275e-01,1.697472652158925344e-01,3.799481605384419369e-01,1.793337711451248873e-01,1.741852528844884673e-01,-1.598189897029883288e-01,1.029780023997797916e-01,1.723455503385633858e-01,9.041623254538476429e-02,-7.156212260144290127e-02,1.518446686006697521e-01,-4.131425077105638777e-01,1.564508550776419482e-01,1.259813788740333507e-01,1.711481998589439169e-01,1.295065738187653193e-01,1.546813623259766790e-01,8.100118779644552292e-02,5.990840027326838069e-02,1.521669424962232564e-01,-2.766689167556185547e-01,1.657167057317774084e-01,1.588829207729897386e-01,8.913892224302824574e-02,2.094535648977280118e-01,1.356635039490195482e-01,1.856038054421517425e-01,-1.678904688823921465e-01,2.221464149843570546e-01,2.380273153494384120e-01,-2.171096519266564606e-01,2.617751928307470721e-01,9.364223415976261067e-02,8.121309325796528811e-02,3.040379718379124241e-01,4.199078412230583535e-02,9.009936409264293622e-02,-5.038704764020374843e-02,2.056269667520234656e-01,1.863545242083564368e-01,1.498631487796558415e-01,6.757401433295182058e-02,-3.164396422562987810e-01,1.207397153453160510e-01
-2.485540802333603416e-01,-1.459829349050703329e-01,-9.712913921348638457e-02,-4.988757215882419493e-02,-1.529520455316674410e-01,4.150520381702453299e-01,2.210582762664703438e-01,1.151732900069689890e-02,1.485330933346580840e-01,1.101188600523195921e-01,-5.163325524140982559e-01,7.232388681463829128e-02,1.000000000000000000e+00,1.929378594618555431e-02,-8.739793530279738043e-02,1.061411192864031294e-01,-7.508149674495590009e-02,1.054586223696222513e-01,1.868690611281150771e-01,-1.848514140951079132e-01,-3.685658975567213114e-02,1.017155528604533066e-01,-1.059145191033001865e-01,-1.065565531095867685e-01,-4.033519522822882203e-02,-9.578046639070367241e-02,-6.119732491635300475e-02,1.142355913672446141e-02,-3.075265339400060083e-01,-7.495550591395713780e-02,1.168145510311111163e-01,4.548730008261595570e-01,-1.456271048862333439e-01,-9.544715799398732770e-02,-1.006090240544964126e-01,2.045589793240071286e-01,1.542308834005992335e-01,-6.928773407857521938e-02,-8.426053285321760677e-02,-7.918116780528994259e-02,-9.944917881976386709e-02,-1.095754178396351752e-01,-9.345990391039192546e-02,-9.391930570067683059e-02,-1.379904246361139952e-01,1.427236960689450551e-01,-9.733900608817810940e-02,-1.188977620028874999e-01,-1.169340139425959976e-02,-1.170634840250196484e-01,-1.262723005199034298e-01,-1.208671116350443081e-01,2.029546307082941842e-02,3.477492010114479060e-01,-1.494809137652018949e-01,-1.236221871776524706e-01,-1.422891041912053567e-01,-9.006274638492588192e-02,-1.191741480784761914e-01,-9.353705423799515972e-02,-7.619888306065709244e-03,-1.138014224466271790e-01,2.509297894874056856e-01,1.953786550332907990e-01,-1.099650096994190529e-01,-1.881413109387694016e-01,-5.299241982505057541e-02,1.817341932411580541e-01,-9.563594015630429157e-02
4.126731801952004397e-01,6.511290279182879726e-01,-2.045043132909223349e-01,2.038656518316500632e-01,-5.021831008489938131e-02,1.167347374110865865e-01,-1.421205346771612643e-01,-4.220817944458729043e-01,-4.843649292808529516e-01,-4.743854158298503321e-01,-1.792336227854013642e-01,-1.765032664373994975e-01,1.929378594618555431e-02,1.000000000000000000e+00,-3.082680026941594931e-01,1.474986825180599759e-01,-3.149319053773214638e-01,1.464203807605540253e-01,-9.335465395163632107e-03,2.194617433763824677e-01,-2.501540046094842262e-01,1.600135468991488730e-01,-2.867356867913768426e-01,-2.882912363466613170e-01,-1.440653780391220884e-01,-2.336482082709529506e-01,-1.272265261775321621e-01,-8.368564897255534318e-02,-3.439253456414619048e-02,-2.717485937052050438e-01,1.954367644631612999e-01,-1.842953213204526486e-01,-1.708932815876686717e-01,-3.158290445527313639e-01,-3.006195271430019411e-01,3.083366548112890793e-01,2.173005134950649064e-01,-2.483685664114422265e-01,-2.740165638064647191e-01,-2.550118337517909839e-01,-2.735111563543253799e-01,-2.257090982709176463e-01,-3.363957716123684993e-01,4.880566890607190150e-02,-2.504362701546355985e-01,8.665355940852988853e-03,-2.705012822088441737e-01,-2.675963184001978190e-01,-1.589527597501197709e-01,-2.724742023048620787e-01,-2.302527756754439991e-01,-2.590222463836465705e-01,1.984186389330224454e-01,4.661951638966968514e-01,-4.320050412228535475e-01,1.352832346498214489e-02,-2.960186135129004859e-01,-2.209175956976024424e-01,-2.480191209128386198e-01,1.331635281024453610e-01,-2.713052566668630594e-01,-2.576077016798321018e-01,6.070510917143657759e-01,4.551738184857666569e-01,-2.930665556978778175e-01,-2.252669944590656170e-01,-1.022840434253672881e-01,2.428922762252127276e-01,-2.514525261259708544e-01
-7.575790454412804908e-02,-2.711671015665966800e-01,3.876169560988129703e-01,-3.123571093657821485e-01,9.232715783645005503e-03,-9.580368689882641509e-02,-2.077640079404175291e-02,-4.563335444957462850e-02,-1.122067807857338867e-01,-5.255910511329796352e-04,-6.062434760412056117e-02,1.536335930357705382e-01,-8.739793530279738043e-02,-3.082680026941594931e-01,1.000000000000000000e+00,-3.013397552322706618e-02,9.983607925596548194e-01,-2.841695285538505325e-02,-3.148579556733712703e-01,-3.015341826310878881e-01,8.925704751071766863e-01,-3.779189422390218100e-02,4.564153829314698124e-02,3.653137531448012731e-02,1.133709266395061671e-01,7.367207807643888495e-02,1.100643817984094247e-01,-2.289816447611870420e-01,-1.155830613580990790e-01,-3.093004754019835351e-02,-5.121327248313885944e-02,4.073121046294655434e-01,4.128771247837664804e-02,5.517198913033575375e-02,6.978693120588770615e-02,-7.070754979341707658e-02,-1.875233682629023069e-01,3.465971327435575511e-02,4.026344366596248947e-02,2.807919058420403971e-02,2.436087563724536123e-02,4.553286190200703937e-02,-6.468808745366497193e-02,3.778207755551663549e-01,-2.329035629256240580e-01,2.513431872324473626e-01,1.003844778996769438e-01,7.496109065606805510e-02,-2.400111188399496869e-03,6.493634698426277441e-02,2.451341106290186311e-02,5.125449531607247783e-02,-1.670371974799122194e-01,-2.504266677156527510e-01,2.953582741306796586e-02,-2.489208882878944998e-02,3.162783105873125111e-02,-7.779250418600991424e-02,-2.804216780050510990e-02,1.615341334665537643e-01,-1.161167375723295807e-02,-3.309730437124187852e-02,-3.345393131060097613e-01,-4.989696595186411399e-01,6.199125400756037158e-02,7.556068412938607981e-01,8.392001403828041051e-01,2.100020950845171881e-03,8.454440545220440195e-02
-2.558861442571146450e-01,-9.822363253112495474e-02,2.540567077289663800e-01,4.838076941901733319e-01,-9.582090318719543864e-01,6.289552881193124501e-01,-8.480676756735295863e-01,-3.020991692353842129e-01,-2.743907680836354945e-01,-4.187254612776717400e-01,-1.626648776666537177e-01,-1.456948768802814043e-01,1.061411192864031294e-01,1.474986825180599759e-01,-3.013397552322706618e-02,1.000000000000000000e+00,-1.413350920368687362e-02,9.999939684412377794e-01,-2.138329777750396232e-01,1.114274539653286461e-01,-2.257867296967821791e-01,9.994483264453365434e-01,-9.701598218446791932e-01,-9.672424713445036959e-01,-9.532984467082267210e-01,-9.799916565056643325e-01,-9.716448195278990507e-01,-8.230436375586441811e-01,-6.411751067753006517e-01,-9.517244244893025007e-01,9.933219990399068111e-01,6.525203458674033730e-02,-9.776915680550695154e-01,-9.336148658967700076e-01,-2.612698376065547001e-01,1.808455434804437656e-01,3.495172962909960934e-01,-9.762528408974358030e-01,-9.709949649650124748e-01,-9.721096410794271003e-01,-9.697165810924801566e-01,-9.846016611128947105e-01,-6.991944655067316994e-01,-4.532899448533224129e-01,-2.013080672763251644e-01,4.906581178267241938e-01,-9.608331514903268866e-01,-9.698158694032640303e-01,-8.949741218549450705e-01,-9.713450855059029276e-01,-9.678266381220715919e-01,-9.726624010592285208e-01,7.469320713541865997e-01,-7.636079206123820573e-02,-9.050728863576315009e-01,2.558898871611745007e-01,-9.522111078380900429e-01,-9.303657185459304202e-01,-9.598988801861531028e-01,-7.193616517672875021e-01,-9.211255080960807362e-01,-9.601331531316938950e-01,-3.490284449997364119e-02,-1.656549279099945038e-01,-9.498420895739708714e-01,1.388130871151649903e-01,-4.730540069921549545e-03,9.466695259719531963e-01,-9.596333155741644250e-01
-8.846186241071125889e-02,-2.704904805278385838e-01,3.977050868043056076e-01,-3.044233889545951421e-01,-5.426748391397039246e-03,-9.760173176065482792e-02,-3.597039067874469725e-02,-3.950142159580954243e-02,-1.196220467491532630e-01,-6.402150231126598444e-03,-6.667796993035737807e-02,1.408597161000971210e-01,-7.508149674495590009e-02,-3.149319053773214638e-01,9.983607925596548194e-01,-1.413350920368687362e-02,1.000000000000000000e+00,-1.237909888555888474e-02,-3.090525642102468495e-01,-3.096090165172820652e-01,8.913693896384127235e-01,-2.189639251774902831e-02,3.287256860733677594e-02,2.373517095546295169e-02,1.003911626580318989e-01,6.088031001559597588e-02,9.558659567494873222e-02,-2.478721730404095103e-01,-1.274157813759944358e-01,-4.102348295165356845e-02,-3.643061784682275622e-02,4.113640986808871913e-01,2.775517699381145273e-02,4.693863107046061106e-02,6.072138105416068771e-02,-5.920580816426859044e-02,-1.757809444457379688e-01,2.619803551312382961e-02,3.332866161163382940e-02,1.919832485980731834e-02,1.679518927801406866e-02,3.209105318718255551e-02,-6.972005519742865975e-02,3.730888946420792274e-01,-2.420489811051239892e-01,2.512194498406359888e-01,8.937279009722524925e-02,6.356967596940145404e-02,-1.497295674094630165e-02,5.198365341446142124e-02,1.229905432291396664e-02,3.856159880858254368e-02,-1.639664605664180042e-01,-2.565412966454728161e-01,1.760014795339700025e-02,-3.198542423318886940e-02,1.855267183734155001e-02,-8.698784380350786660e-02,-3.804415978643217733e-02,1.464949372190759713e-01,-2.264112274610995124e-02,-4.301575477168497613e-02,-3.358197216237192584e-01,-5.090308620093013658e-01,5.205689204352169364e-02,7.521204752872537869e-01,8.288011264511414566e-01,2.297546398973303317e-02,7.382475414338440789e-02
-2.549896580118757861e-01,-9.972550737843732804e-02,2.543500720879314225e-01,4.833674529878982939e-01,-9.579318406588890333e-01,6.280623440373831468e-01,-8.482966786199986897e-01,-3.019341099205939960e-01,-2.742914718745467773e-01,-4.186976903722429699e-01,-1.624473401180518140e-01,-1.453253347711838117e-01,1.054586223696222513e-01,1.464203807605540253e-01,-2.841695285538505325e-02,9.999939684412377794e-01,-1.237909888555888474e-02,1.000000000000000000e+00,-2.135885051198407325e-01,1.097901827092010590e-01,-2.239676294249333954e-01,9.993840354658550806e-01,-9.696828694069724586e-01,-9.667591216607994697e-01,-9.530035795217678407e-01,-9.795419275291191719e-01,-9.715138105658956968e-01,-8.241165914163888218e-01,-6.415797412464413485e-01,-9.513591838599203543e-01,9.930999731823390020e-01,6.501922220463238200e-02,-9.772721089733539257e-01,-9.331383662368244458e-01,-2.606002977284369582e-01,1.799241359854771016e-01,3.486995180059933030e-01,-9.759000709814840135e-01,-9.706974025363884762e-01,-9.716994001138344883e-01,-9.693782001127611014e-01,-9.843661746142179370e-01,-6.989315296422482504e-01,-4.525192448682544555e-01,-2.005451173477248994e-01,4.898515900243965437e-01,-9.603326214567415864e-01,-9.693188819305134096e-01,-8.945292682583597665e-01,-9.708094218749201421e-01,-9.673968236656476094e-01,-9.721659820296069121e-01,7.469596804473679352e-01,-7.736069814970931990e-02,-9.044167462433730931e-01,2.564023448864251598e-01,-9.516296454845453168e-01,-9.299588584924612933e-01,-9.596561499280362728e-01,-7.193365307607016979e-01,-9.208682866583631776e-01,-9.598787544190542365e-01,-3.612751966257502639e-02,-1.677906108597647106e-01,-9.491738770831328331e-01,1.401861245992578886e-01,-3.256680131191635758e-03,9.465824447301185440e-01,-9.591345729805399456e-01
2.751493557012670010e-02,-5.420821295086620389e-02,-4.643606417277041376e-01,-4.073894194404785174e-01,2.931877184012597337e-01,-2.150102318457902395e-01,1.812161523559461529e-01,2.135606199332588107e-01,3.997690182421389515e-01,5.162050501846795481e-01,-1.375481661337601691e-01,-2.827481606575442119e-01,1.868690611281150771e-01,-9.335465395163632107e-03,-3.148579556733712703e-01,-2.138329777750396232e-01,-3.090525642102468495e-01,-2.135885051198407325e-01,1.000000000000000000e+00,1.545440641105601531e-01,1.012823143263242298e-01,-2.067394090308816434e-01,2.609281393913448488e-01,2.609513552059069541e-01,1.789815516748598512e-01,2.536370754650298376e-01,1.404308651153287901e-01,2.595469216690159953e-01,2.687679172825019336e-01,3.136887059578015169e-01,-2.451900564677946537e-01,-7.561020097928962402e-02,2.773088199925601294e-01,3.471388941448992904e-01,1.688294270903812622e-01,-2.603445642769000035e-01,1.537457054801416867e-01,2.744202971850041584e-01,2.929721103731443566e-01,2.846334047968767100e-01,3.283383563326321419e-01,2.455929588878373038e-01,1.974615767237303532e-01,-1.229557823100656810e-01,1.164201968444895235e-01,-1.615089821443642659e-01,2.356716232916335196e-01,2.407238563837592882e-01,3.274322216871001223e-01,2.396464395215148757e-01,2.581382625898016592e-01,2.447352656654694092e-01,-2.278766615090855110e-02,2.788119369247166746e-01,2.595784206599688337e-01,1.518009601303139389e-01,2.596564345398127971e-01,2.918226956472548816e-01,2.459089477703088888e-01,6.743378634449601755e-03,3.293602950126505169e-01,2.521156812886333753e-01,3.415849792726962653e-01,1.458450472097082111e-02,2.322455132230143160e-01,-5.967461389416667261e-02,-2.240065784711843186e-02,-2.062336932797524669e-01,2.577807370228490935e-01
-1.839878001269663332e-01,1.099388211708448443e-01,-1.124955518662920234e-01,7.065278111550106488e-02,-4.487216804045493501e-02,6.388998491347185060e-02,-2.521374741052792579e-01,-1.080671057411485558e-01,-8.723970601415589887e-02,1.334610925925116820e-01,-3.021239363007404699e-01,-2.358783485035431116e-01,-1.848514140951079132e-01,2.194617433763824677e-01,-3.015341826310878881e-01,1.114274539653286461e-01,-3.096090165172820652e-01,1.097901827092010590e-01,1.545440641105601531e-01,1.000000000000000000e+00,-3.204878654917112102e-01,1.406477516835433483e-01,-2.063116036921078256e-01,-2.056121226052984308e-01,-2.965462796482126739e-01,-2.332197390651051250e-01,-2.915229799595976945e-01,4.176540507591673668e-02,1.074432952787025691e-01,-2.519151998749383226e-01,1.425901903975260177e-01,-5.437341986248098724e-01,-2.133065400038660631e-01,-1.759228206349063295e-01,-1.609403658733632725e-01,-4.177233359527527945e-01,1.741690168180511644e-01,-1.923463843189732736e-01,-1.631404566826605285e-01,-1.940225312979042271e-01,-1.243764410207838511e-01,-1.507240847256387239e-01,-2.595935271657544563e-01,-4.990822501765631025e-01,1.361142754719744108e-01,5.265675333949910719e-01,-2.537322639452088691e-01,-2.218095079356145471e-01,-1.141329132572225236e-01,-2.146400110490495339e-01,-2.100660225878978049e-01,-2.135692902431412243e-01,2.311600606322216367e-01,-5.583966872955355848e-02,-1.800703561725214286e-01,3.659756195812076673e-01,-1.758066317858606176e-01,-2.694164196516605214e-01,-2.055376756925940129e-01,-4.239337997394097002e-01,-1.694104883262753936e-01,-2.089464761334836329e-01,1.803870262851145490e-01,4.255054421836709233e-01,-2.572021618194708092e-01,-1.095408652143273764e-01,-2.180451873542237351e-01,4.682064719133764014e-02,-2.296560446238727626e-01
-3.515660428006807392e-02,-1.897591211178527582e-01,1.652994908407383334e-01,-4.975136332315976406e-01,2.284566803141523661e-01,-2.925143404217102616e-01,1.230107828337000525e-01,7.921003914910695887e-02,4.439690685739198367e-02,2.311709175893046642e-01,-9.876036407284453922e-02,2.538396043301380592e-02,-3.685658975567213114e-02,-2.501540046094842262e-01,8.925704751071766863e-01,-2.257867296967821791e-01,8.913693896384127235e-01,-2.239676294249333954e-01,1.012823143263242298e-01,-3.204878654917112102e-01,1.000000000000000000e+00,-2.321565728269729123e-01,2.487209662078906369e-01,2.380420605431096404e-01,2.955198487075464953e-01,2.857796495762078837e-01,2.944059140989884193e-01,-4.551843634252009801e-02,5.713788635205156730e-02,1.930719567661111358e-01,-2.547753121823393974e-01,4.175091026633500069e-01,2.690711516101662593e-01,2.909098011218707591e-01,1.206858713033408248e-01,-1.477708607322656409e-01,-1.925393694530171951e-01,2.446621910839870406e-01,2.588139603951885581e-01,2.409091797203837260e-01,2.534585051186974414e-01,2.487473170657121257e-01,8.606099244050646746e-02,4.372331576205658044e-01,-2.089696337406566351e-01,9.322334693843639664e-02,3.033378815081161362e-01,2.760870630811498860e-01,2.307241110337459045e-01,2.603491387443457317e-01,2.365360617164119772e-01,2.520447590787632808e-01,-2.602272804362755210e-01,-5.221007243427730482e-02,2.078506904389169074e-01,-1.409189745380751146e-02,2.244044759510268050e-01,1.470125518821331079e-01,1.785377638290880364e-01,3.035377270733470856e-01,2.026913666279142046e-01,1.745585894068061306e-01,-1.468359140158748133e-01,-4.482967367925176361e-01,2.573387467353938640e-01,7.458811351592621319e-01,8.425405540135950666e-01,-1.621833969289397936e-01,2.970478269563406881e-01
-2.563002661219561107e-01,-8.995493896888581697e-02,2.519459396259987605e-01,4.787311721580913559e-01,-9.545196902437432795e-01,6.295492293596168798e-01,-8.509538396977874841e-01,-3.037272632092831715e-01,-2.781470357278591488e-01,-4.135866076121554880e-01,-1.717976654510153800e-01,-1.533510127856786420e-01,1.017155528604533066e-01,1.600135468991488730e-01,-3.779189422390218100e-02,9.994483264453365434e-01,-2.189639251774902831e-02,9.993840354658550806e-01,-2.067394090308816434e-01,1.406477516835433483e-01,-2.321565728269729123e-01,1.000000000000000000e+00,-9.739193142032493977e-01,-9.711373566132714963e-01,-9.565457331863892465e-01,-9.833986641952857655e-01,-9.754801620359601078e-01,-8.201975300696051630e-01,-6.323205544241696785e-01,-9.563454468719886359e-01,9.935441601113312871e-01,5.108676826929870601e-02,-9.802456672691663986e-01,-9.365034394049827071e-01,-2.703027157215178722e-01,1.741892847888585061e-01,3.540693911967938701e-01,-9.784470324968980171e-01,-9.721617112782986458e-01,-9.746802382425563405e-01,-9.702187716683784435e-01,-9.853199560665623080e-01,-7.039993879652013398e-01,-4.602395589562729428e-01,-2.064563485157892841e-01,5.016047284969685771e-01,-9.649518957693354881e-01,-9.733284058429566565e-01,-8.968612060393388319e-01,-9.752460927673476387e-01,-9.708662611814008470e-01,-9.762758573747893909e-01,7.479144617665191008e-01,-7.133523347737016906e-02,-9.108111187404256404e-01,2.588895272572968587e-01,-9.559053462818750679e-01,-9.360892293441405165e-01,-9.636012997355870580e-01,-7.253274009692214364e-01,-9.228129007212431123e-01,-9.640452097381678742e-01,-2.208621660093752076e-02,-1.516533913120376442e-01,-9.556309498327381080e-01,1.348840282499168819e-01,-9.047042474263944020e-03,9.464116310563348566e-01,-9.629435579697407377e-01
2.981603132912850063e-01,4.706712351329555427e-02,-2.151500644085947989e-01,-4.652335257838063898e-01,9.202493213285998230e-01,-6.590344214403047740e-01,8.275452045867446316e-01,3.753793549277481545e-01,3.128311668504002996e-01,4.388566388981653965e-01,2.075484709924006466e-01,2.294458264551055005e-01,-1.059145191033001865e-01,-2.867356867913768426e-01,4.564153829314698124e-02,-9.701598218446791932e-01,3.287256860733677594e-02,-9.696828694069724586e-01,2.609281393913448488e-01,-2.063116036921078256e-01,2.487209662078906369e-01,-9.739193142032493977e-01,1.000000000000000000e+00,9.997717041129592364e-01,9.490446999667637717e-01,9.884275526149484126e-01,9.495803635893500516e-01,8.119531709523840624e-01,6.554819117208857682e-01,9.869307724824415429e-01,-9.849526050974791724e-01,-3.257521677259272302e-02,9.881215159599047171e-01,9.495148760961774625e-01,3.026555904013295550e-01,-1.584476326230106757e-01,-3.641277501926921123e-01,9.912341262220334404e-01,9.858170375101971139e-01,9.939218555748169370e-01,9.867021638691441110e-01,9.873634830777197058e-01,7.349089708857565739e-01,4.244168794925827770e-01,2.397559037449047692e-01,-5.459449665660472961e-01,9.852167530735035372e-01,9.921122597686237166e-01,9.063037463052778797e-01,9.978937095002196056e-01,9.868368416189096104e-01,9.966190810512720599e-01,-7.566622882952122042e-01,3.910385120233130646e-02,9.705306986924390200e-01,-2.445419648296639492e-01,9.925191679136184941e-01,9.565941019993573491e-01,9.740291706688478657e-01,7.025921417187432905e-01,9.356219470962725548e-01,9.756006199089645170e-01,-5.072438027175982245e-02,9.983270062061315453e-02,9.885532397112019032e-01,-7.670716120424378448e-02,3.449765289929144357e-02,-9.402864986747356824e-01,9.797748809705590922e-01
3.048911922377596229e-01,4.895601023735211138e-02,-2.119567547155898901e-01,-4.579151849351729142e-01,9.187714179614837606e-01,-6.536966097905214657e-01,8.271424099375638272e-01,3.754666430128265620e-01,3.115076976268628117e-01,4.349952706033320404e-01,2.133866636335500222e-01,2.363119652084910705e-01,-1.065565531095867685e-01,-2.882912363466613170e-01,3.653137531448012731e-02,-9.672424713445036959e-01,2.373517095546295169e-02,-9.667591216607994697e-01,2.609513552059069541e-01,-2.056121226052984308e-01,2.380420605431096404e-01,-9.711373566132714963e-01,9.997717041129592364e-01,1.000000000000000000e+00,9.474297665330132512e-01,9.860015726343848153e-01,9.465733588412484911e-01,8.134014828428799415e-01,6.582472660557681099e-01,9.870886831312751797e-01,-9.822262758725271992e-01,-4.181256718140130557e-02,9.865099252091723558e-01,9.456923105172582167e-01,3.054005412688827192e-01,-1.581066629971160376e-01,-3.632713636524301792e-01,9.900589727787496575e-01,9.840133511881763440e-01,9.933907839300880616e-01,9.854888053704180528e-01,9.852380678345087350e-01,7.361171798551323642e-01,4.216644593172170219e-01,2.517581678075389573e-01,-5.457175464650617647e-01,9.830003791657775380e-01,9.903498696700875348e-01,9.037705709336008031e-01,9.978062763057972129e-01,9.851464707169806934e-01,9.960171084703499655e-01,-7.497742054887303054e-01,3.912967970174175553e-02,9.729534820720813215e-01,-2.350337855351420646e-01,9.943113097872006145e-01,9.581390538254598299e-01,9.736895818435857830e-01,7.026005307506567599e-01,9.344527898150861711e-01,9.754774940498975866e-01,-5.312901287914852111e-02,1.060489197113928389e-01,9.885560864448151852e-01,-8.393297466982764521e-02,2.791609588036644482e-02,-9.408118112004572042e-01,9.772603958031809146e-01
3.885047627045600249e-01,1.384975994040150149e-01,-1.148584518710710628e-01,-5.053923401235537183e-01,9.272385219974019765e-01,-5.249956551489709522e-01,8.799328032130183663e-01,2.950475578393409459e-01,2.546648483267400787e-01,3.435471166839335622e-01,2.790869662779264515e-01,2.528035023043775920e-01,-4.033519522822882203e-02,-1.440653780391220884e-01,1.133709266395061671e-01,-9.532984467082267210e-01,1.003911626580318989e-01,-9.530035795217678407e-01,1.789815516748598512e-01,-2.965462796482126739e-01,2.955198487075464953e-01,-9.565457331863892465e-01,9.490446999667637717e-01,9.474297665330132512e-01,1.000000000000000000e+00,9.653734100203299473e-01,9.838516329684012796e-01,7.480283168032229035e-01,6.628916358439087553e-01,9.417035761792319493e-01,-9.603259309182752279e-01,4.842979586292867067e-02,9.574381752685162672e-01,8.867963916224904652e-01,2.367391827766247847e-01,-1.799998480711236665e-02,-3.654222003045943801e-01,9.597988873077308858e-01,9.442628865836633079e-01,9.576408256324995261e-01,9.331492134608487810e-01,9.595940095110824242e-01,6.953486671692961085e-01,6.189106327707031285e-01,1.084330178911686315e-01,-5.738491091055761828e-01,9.578480197659682283e-01,9.511352040097347249e-01,8.561151772411830230e-01,9.558938135879802012e-01,9.449729528903370035e-01,9.548503800931824603e-01,-7.636284504996824207e-01,1.621840569204336668e-01,8.669495277590048010e-01,-3.348639621770521657e-01,9.308236947580483811e-01,9.270418151042854049e-01,9.345534582758934228e-01,8.380060177755686013e-01,9.014502625183903328e-01,9.355134620434030213e-01,3.567502233201987755e-02,8.964418389989482761e-02,9.364590284303019319e-01,-6.281175346306926144e-02,1.161590160774183256e-01,-8.858066606219033856e-01,9.471270142103934697e-01
3.023692058993207588e-01,4.538400759389129430e-02,-2.650311135516624783e-01,-5.087765457648797396e-01,9.404744535286231333e-01,-6.366642043564253450e-01,8.566006929482123944e-01,3.267512895089517699e-01,2.983313010932039933e-01,4.185504964382498749e-01,1.905440397373114603e-01,1.509150908224349275e-01,-9.578046639070367241e-02,-2.336482082709529506e-01,7.367207807643888495e-02,-9.799916565056643325e-01,6.088031001559597588e-02,-9.795419275291191719e-01,2.536370754650298376e-01,-2.332197390651051250e-01,2.857796495762078837e-01,-9.833986641952857655e-01,9.884275526149484126e-01,9.860015726343848153e-01,9.653734100203299473e-01,1.000000000000000000e+00,9.729638582560421467e-01,7.626661261031822958e-01,6.396876454363753517e-01,9.809838129904654425e-01,-9.917238991504233603e-01,-5.602632333382670179e-03,9.888451807159857054e-01,9.631336871687583567e-01,3.128620741890111856e-01,-1.452563171798991748e-01,-3.401694130700727570e-01,9.909124071352206631e-01,9.850728766658575219e-01,9.898033861121117161e-01,9.809464295081161689e-01,9.934667721557703945e-01,7.429089356027541724e-01,4.975356189385513606e-01,1.672583080284457124e-01,-5.685900693217504909e-01,9.944102061765446310e-01,9.956226506841494572e-01,9.204356842631651325e-01,9.908332941132309557e-01,9.939735474988935504e-01,9.943013796895637801e-01,-7.941319059350766540e-01,4.205740862042925410e-02,9.383494557672910075e-01,-3.031321643342045902e-01,9.686388381928188185e-01,9.620121428789605300e-01,9.809540543303040261e-01,7.320692847538737835e-01,9.527682615830186386e-01,9.808343550576843484e-01,-4.925392394820832243e-02,5.575562584655464893e-02,9.849636978061572234e-01,-7.449977204702584732e-02,5.386034260196320006e-02,-9.114797528105879065e-01,9.930328454516583747e-01
