5.527626772720213300e-01,4.987863794554584507e-01,-1.328959299397718119e-01,-3.670804632085659658e-01,1.438613532025670438e-02,-3.713973416263127714e-01,5.209236038500076882e-01,2.825109493552537820e-01,5.972585735544813090e-01,4.396520347285565178e-01,1.000000000000000000e+00,-1.424744307343486505e-01,-9.669943161294376754e-02,-2.289932872359761451e-01,5.220352640768038954e-01,5.159738864835236027e-01,-6.800873077892501950e-01,5.260890740892916195e-01,-6.809970611097578841e-01,6.792709973262389678e-01,-4.764748518576580882e-01,6.331805660904606947e-01,-8.574511346423082658e-01,-3.611583034569992301e-01,-4.110204606053873277e-01,-3.341277559321713109e-01,-6.834358453675432044e-01,-1.976882282530766782e-02,2.902523817395532557e-01,3.217562572810823140e-01,-2.538373207790263764e-01,-5.328169946075361763e-02,-4.291284327453700337e-02,-3.320983041191536977e-01,1.201020689174829292e-01,-6.975929220530839858e-01,5.633206746156643741e-01,-1.746484445574716937e-01,-4.097263253138530015e-01,-3.307153480242548405e-01,-4.678758013450883824e-01,-3.586989831329988609e-01,3.837520992114265006e-01,-6.841729867009702648e-01,-3.434286300339732811e-01,5.273350701448533545e-02,1.379981135903174672e-01,-1.331400393836981444e-01,-6.401159015207287251e-01,5.376972520885615614e-01,-4.177259153180102463e-02,4.173353668442209702e-02,-3.668742463696699208e-01,-4.933972671929107712e-01,-4.388422856011195972e-01,6.954462799363811398e-02,-6.126653243567489193e-01,-6.451054081469589363e-01,-6.191487914266364800e-01,-4.390949490065669814e-01,-4.845306669116066778e-01,-8.498002848899893769e-02,-3.718546942654034626e-01,-3.151555444045434085e-01,1.146287665122168037e-01,-5.041652021030559316e-01,-6.343949294547943651e-01,-8.001826290143793097e-01,-1.891845368007875339e-01,1.586792105913430173e-01,-5.028716659369325548e-01
-1.306407848522713744e-01,-4.377152577299763814e-01,-1.484099265708050674e-01,1.659047022288645257e-01,5.894795909682306601e-01,1.526379811030519340e-01,1.101196939945263756e-02,1.690346475826716155e-01,-4.510972601573564611e-01,3.478189916683785410e-01,-1.424744307343486505e-01,1.000000000000000000e+00,1.857287242903386815e-01,-5.895230820107024705e-01,4.805449380585229413e-01,-4.020693288856569403e-01,9.320278894057844321e-02,-3.964819116218708528e-01,1.227913789176702519e-01,-1.432404215902327305e-01,4.349083329476984838e-01,-4.980805897946439242e-01,1.066106476557335953e-02,-6.197094034202618174e-01,-6.904506716899284635e-01,-1.624727360998074188e-01,-3.728900612611556892e-02,7.326284056721602544e-01,-4.957412780742883052e-01,-1.448718072188719674e-01,1.053487243422637359e-01,-6.966684145172121756e-01,-4.640872225626116454e-01,-1.555778625547984267e-02,2.279225694843938291e-02,-4.634958178923363065e-02,-3.991722850724707672e-01,2.642902303849768431e-01,-4.468603396468818767e-01,-4.987481997029944436e-01,-2.721739179577941647e-01,-4.786845055692539042e-01,-6.058671967275025549e-01,-3.635774195476562110e-01,-4.006308961898319421e-01,-8.347870221641524868e-02,-6.176830440064156047e-01,-3.987402385232247104e-01,-1.196195138734416769e-01,3.020483691611051680e-01,-3.788638081550156911e-01,-9.092019173891967565e-01,-5.138667533252845310e-01,-3.175756940534807948e-01,-4.538988387424999216e-01,-6.475396317222524845e-01,-3.337323453032248755e-01,-2.450034699165415664e-01,-1.260714417746792160e-01,-5.165275043582213677e-01,-5.136932926925902310e-01,-5.181632388841608261e-01,-5.954604981531304020e-01,-6.164147615928233792e-01,-2.838934678265684908e-01,3.297242539408211104e-01,-3.616240677304676798e-01,5.154838025472219254e-01,2.972278214785218919e-01,-5.905088229886141793e-01,-4.987637557610397065e-01
5.426580761772671346e-01,-8.623596545576908690e-02,1.488690515402894543e-01,-3.806625440461977039e-01,4.860120357734166729e-01,-3.732798294715616860e-01,1.215449300781614068e-02,2.242675830327975628e-01,1.923558590976874594e-02,-1.281698163298864712e-01,-9.669943161294376754e-02,1.857287242903386815e-01,1.000000000000000000e+00,-6.076065387798981199e-01,5.114782929175385462e-01,4.469358257026182640e-02,-4.142321720090918341e-02,5.605755949824418188e-02,-7.448715813195871949e-02,-1.109214259098479233e-01,-2.367763763418022915e-01,6.390713601034546387e-02,1.267197956166428163e-01,-3.049520577327698434e-01,-1.189688832182028838e-01,2.306744981775641634e-01,4.050821754485622872e-01,5.049191900846698999e-01,-1.925004366021258462e-01,2.035924846022300894e-01,3.167552860654938018e-01,1.220493163778364892e-01,-4.601732400543527834e-01,9.574171061683341144e-02,2.203503786829301148e-01,6.019423500187445208e-01,-6.138378766624736915e-01,-2.216458506080089264e-01,7.603883137302078210e-02,5.101916834911387477e-01,1.991628356989935955e-01,5.743889991488827507e-01,1.665889752814083968e-01,3.387123226534011766e-01,4.264437358407245915e-01,9.256521897424618839e-02,5.338980662170970254e-02,3.354650264739901799e-01,-4.628996344272855862e-02,-3.857821593675989646e-01,5.560794522812508855e-01,-2.578222195527318794e-01,1.359360472558182042e-01,1.689625757355323332e-01,1.720330098826287346e-01,1.442996359041886223e-01,4.136329108826735518e-02,1.463517977921175717e-01,2.686282589061854062e-02,3.849171419515343140e-01,4.081426032024143558e-01,2.879713213556618356e-01,3.069170570483732985e-01,3.428327863142847098e-01,8.356766548260189387e-01,4.825209776095352732e-01,1.086199607944620532e-01,3.489369395246698646e-01,-1.658329056988084582e-01,3.061984948239001025e-01,1.570025028366486552e-01
-5.381399147810354000e-01,1.379021382761893844e-01,5.276447704263400595e-01,5.408079401163387034e-01,-5.216420258590550585e-01,6.390101657699740478e-01,1.958674393168833294e-01,9.849399764918098654e-02,5.481835911522504184e-02,-3.157285082359463368e-01,-2.289932872359761451e-01,-5.895230820107024705e-01,-6.076065387798981199e-01,1.000000000000000000e+00,-5.208623751335221819e-01,-3.842832998879587292e-01,2.720143915662914802e-01,-3.950972317118494059e-01,2.771516282086545768e-01,-4.013395367269461111e-01,-1.717250838436456574e-03,-3.046538795069811401e-01,3.877664511288759219e-01,7.623624726217055336e-01,8.259452494442501846e-01,5.279113793865793935e-01,8.723412476606436095e-02,-6.759087239561202276e-01,4.596062309441707461e-01,-1.686279867812892352e-01,9.312878544682892668e-02,4.978181222895267100e-01,3.114212480932562199e-01,2.460497498512567160e-01,-6.653227289861488591e-01,-1.008053542368914646e-01,3.286833952837651673e-01,1.349470113746082944e-01,5.347060285466457286e-01,1.547657920247478835e-01,3.688722700557139911e-01,1.288016766755683551e-01,6.476274930284582620e-02,4.790347046860783387e-01,3.472772508411706704e-01,3.110592398974342809e-01,3.582109133704625692e-01,4.839953100909569206e-01,4.421324333761596503e-01,-5.976610687111986314e-02,1.357748194243835194e-01,6.477516502200786341e-01,6.258005874179228822e-01,3.030572886937118460e-01,5.197261180643427680e-01,3.879149632383428470e-01,6.014955375086886713e-01,4.709843688063994338e-01,5.335238620930661257e-01,2.757147662730705662e-01,2.249641068583419223e-01,3.597441774916796398e-01,3.243124768251548495e-01,2.907886788640287046e-01,-1.975453629812830569e-01,-1.269632548213423529e-01,5.504627168203571896e-01,-2.939331692519717154e-01,1.105633478185368279e-01,3.673048822006129144e-01,3.462133402557467377e-01
5.600470838007671759e-01,2.196704760438870085e-01,2.259558682168759658e-01,-2.661019654244401941e-02,4.786335674744456314e-01,9.344921563450183169e-03,6.703755998350969803e-01,6.838288236880514237e-01,1.625974362670417617e-01,3.971547708332862636e-01,5.220352640768038954e-01,4.805449380585229413e-01,5.114782929175385462e-01,-5.208623751335221819e-01,1.000000000000000000e+00,-1.690934995266637209e-01,-2.790733688804462598e-01,-1.522713345292925347e-01,-2.783155901378651098e-01,6.857273028877147736e-02,-1.882655889694122009e-01,-7.143428879946681076e-02,-2.881939787766175098e-01,-5.365943175186919101e-01,-4.712955347219265345e-01,1.975713830017750694e-01,-1.188141055188479261e-01,4.697704341915178716e-01,-1.083281135409308038e-01,1.331489555362682098e-01,8.256930671672836619e-02,-2.917858200720698791e-01,-7.476677556941540015e-01,1.042106690792080625e-01,-1.645159515234684844e-01,-1.598516016465916234e-01,-2.328074216362387705e-01,5.774205246376880318e-02,-2.393895312755306704e-01,-8.129281860987748465e-02,-1.198753627932944710e-01,-7.307488236365622392e-02,-4.583598964926237362e-02,-2.814357593325595430e-01,1.378193050935176515e-02,2.676932978863002521e-01,-2.408062695791920171e-01,1.825001998430652861e-01,-2.886203808098148915e-01,4.769976137139614880e-01,1.337341300561660229e-01,-5.595996511729627310e-01,-1.292539046773246436e-01,-2.122896661712572741e-01,-1.595882409661828205e-01,-2.122069550663404081e-01,-2.795466648552794586e-01,-2.109974898169073854e-01,-1.639366026242329577e-01,-2.485216488391884526e-01,-3.364014813290356898e-01,-1.305401015117554631e-01,-2.950319922864265143e-01,-2.523018384201425879e-01,4.391425752449033548e-01,1.594555239650639056e-01,-3.455869379859103363e-01,-2.336969617090625950e-01,-2.707296357217546523e-02,1.588812353652237219e-01,-3.862547775735121203e-01
4.887769309245166838e-01,2.031510461286400171e-01,-6.381554369571456053e-01,-8.181127642188170679e-01,-1.153700264558903676e-01,-9.081968161373292769e-01,-3.698205841624078172e-01,-5.156179704612818826e-01,3.994672100838950746e-01,1.243738788556871810e-01,5.159738864835236027e-01,-4.020693288856569403e-01,4.469358257026182640e-02,-3.842832998879587292e-01,-1.690934995266637209e-01,1.000000000000000000e+00,-4.960505159159167565e-01,9.989499785812694377e-01,-5.182870770740936051e-01,8.294844255566599101e-01,-4.203236090064224606e-01,9.740577425515307697e-01,-6.876351934777942265e-01,-2.499570311097311093e-01,-3.256657947263372765e-01,-7.499490959006710478e-01,-4.162437530640717420e-01,-7.960870698395430822e-02,1.287399606440073896e-01,3.845957581450575313e-01,-3.076287565887372288e-01,9.936200518641416513e-02,4.895707010058797937e-01,-4.955672203411761179e-01,7.978795545320910287e-01,-2.112128215839106926e-01,4.059143364690899758e-01,-4.614356164543931271e-01,-3.759380285143003597e-01,-4.408105624092346908e-02,-4.368225473048479301e-01,-5.264314395459344237e-02,4.960375278595983151e-01,-4.664412132499998753e-01,-3.557019199506438190e-01,-4.349674974879399469e-01,2.780015582067639213e-01,-4.561386863189385577e-01,-5.218376156101731667e-01,-1.449398083851233809e-01,-4.358300730764266134e-02,3.199312173843862905e-01,-4.611574165160111094e-01,-2.913943861367787047e-01,-4.215510475195894391e-01,2.008766575472414329e-01,-5.770958632446897552e-01,-5.631360372991583985e-01,-7.136836468528953148e-01,-1.028020094695974995e-01,-1.847220114485739403e-02,-3.487416318506036342e-03,-3.487047804812232199e-02,1.165713994062637579e-02,8.721290292913676245e-02,-5.021470286422612395e-01,-4.847824193272635140e-01,-2.954067944451203021e-01,-2.986100696977893043e-01,-2.391057598326500749e-02,-9.915186098815356730e-02
-1.868386896396328212e-01,-2.355083872766371433e-01,6.435471871191456028e-02,4.034192443908904968e-01,-2.803996819411872302e-02,5.334601739990504354e-01,-3.908264405924425366e-01,-3.651724580663953112e-01,-8.688367574972472029e-01,2.188275587827475388e-01,-6.800873077892501950e-01,9.320278894057844321e-02,-4.142321720090918341e-02,2.720143915662914802e-01,-2.790733688804462598e-01,-4.960505159159167565e-01,1.000000000000000000e+00,-5.253926908671598950e-01,9.986322991429937845e-01,-3.207665497199880811e-01,1.868347675120219931e-01,-6.066189702876307877e-01,7.726335281942492417e-01,1.210930300183439279e-01,2.215580385898781313e-01,3.829345435132047726e-01,5.674287224417544628e-01,-2.337531776972799347e-01,-1.220769067614600328e-01,-2.155732993606602685e-02,9.359152298021583549e-02,-1.808461203389032657e-01,-1.252951615005030994e-01,8.323059702431844231e-01,-7.766800312228459846e-02,3.769725005115172056e-01,-7.133676129793330434e-01,-8.024454002087653970e-02,1.332748168300603442e-01,3.307639991710753513e-01,2.540138198443200324e-01,2.585976324660430592e-01,-7.610384326813613987e-01,4.391650500630522869e-01,9.012364830023412987e-02,-4.394056899804704708e-01,-2.949619875358461263e-01,9.321331415198435069e-03,9.530899252997487858e-01,-1.412893335358203772e-01,-3.341338958659981762e-01,4.153518737005604256e-02,3.244086268403091333e-01,5.686132205245955085e-01,4.214222362133792643e-01,-2.363739771494331177e-01,5.223712597332369478e-01,7.084899946430419648e-01,4.845631347299033664e-01,1.815836170620553358e-01,1.109244818665956200e-01,-2.660503607777509050e-01,1.055308577572119794e-01,8.363022217235840938e-02,-2.033218373607430240e-01,-6.943456679520022823e-02,3.096101023203714497e-01,4.405815582779595285e-01,5.075794439693670501e-01,1.182693004932310055e-01,6.684083724893656875e-01
4.981548764437891963e-01,2.249697590038047812e-01,-6.372727197496138585e-01,-8.085199017944760813e-01,-1.271950808866954552e-01,-9.121630574018474436e-01,-3.455121752782571165e-01,-4.868587519410967346e-01,4.322437203180848342e-01,9.889461388453409108e-02,5.260890740892916195e-01,-3.964819116218708528e-01,5.605755949824418188e-02,-3.950972317118494059e-01,-1.522713345292925347e-01,9.989499785812694377e-01,-5.253926908671598950e-01,1.000000000000000000e+00,-5.471419777513881755e-01,8.140623280264114303e-01,-4.003289562366777465e-01,9.779648160328987538e-01,-6.923519348756437264e-01,-2.381147905645450980e-01,-3.250656112040568591e-01,-7.468521117973551116e-01,-4.078953497355707891e-01,-7.630754589968022361e-02,1.054199362694314968e-01,3.549356674909302511e-01,-3.245684418568816620e-01,9.322416219354145994e-02,4.670445566669415571e-01,-5.112548815916624356e-01,7.902422703858930086e-01,-2.003568910165495209e-01,4.145438285101041287e-01,-4.289791558959513140e-01,-3.555055558585184516e-01,-3.808940435308489497e-02,-4.158258478958378745e-01,-4.389005733833901968e-02,5.237504486004228577e-01,-4.683028867549901553e-01,-3.360551487505009094e-01,-4.002708689207949422e-01,2.661354076576512018e-01,-4.445739565892107281e-01,-5.450043943675697555e-01,-1.307781379391904919e-01,-3.014081299610426451e-02,2.994445901414561906e-01,-4.531718245103836251e-01,-2.869468088539673944e-01,-4.134775894553802678e-01,1.911318135401479101e-01,-5.718419542472182870e-01,-5.659908994667456339e-01,-7.029301014374144119e-01,-8.793272086464644366e-02,-3.966393475760269204e-03,-1.822507556103873140e-03,-1.884941308938225743e-02,2.753190288305779748e-02,1.004101352160709087e-01,-4.716357924203226082e-01,-4.719722416104424889e-01,-3.061973807996413721e-01,-3.369945987672829935e-01,-3.795577246893879625e-02,-1.100942770366414580e-01
-2.133005602400800393e-01,-2.380642343759572510e-01,5.624043011769560424e-02,4.352789270092059515e-01,-3.481366447663859776e-02,5.595279694035204532e-01,-3.801200463858447898e-01,-3.559860755018988687e-01,-8.757459314242935777e-01,2.255565913952808366e-01,-6.809970611097578841e-01,1.227913789176702519e-01,-7.448715813195871949e-02,2.771516282086545768e-01,-2.783155901378651098e-01,-5.182870770740936051e-01,9.986322991429937845e-01,-5.471419777513881755e-01,1.000000000000000000e+00,-3.322552485667816802e-01,2.230139297605017445e-01,-6.310301599049396026e-01,7.716700471654165394e-01,1.206685074525957885e-01,2.063873832533268948e-01,3.738110248941114433e-01,5.564566413234669495e-01,-2.311015531818105262e-01,-1.415376720037149483e-01,-5.012089243265265698e-02,7.712346921247131837e-02,-2.135157773307918005e-01,-1.334712294413563372e-01,8.268881424270533298e-01,-9.371334234374652239e-02,3.562701260693585947e-01,-7.009091163363084798e-01,-4.576954784069263427e-02,1.263075908728524821e-01,2.962837098094758259e-01,2.485599192352510312e-01,2.228261257997171674e-01,-7.818353558217350230e-01,4.151860472329589324e-01,6.870961672492337247e-02,-4.310957362337961007e-01,-3.257982121802958098e-01,-1.151540268004773437e-02,9.475622885593283362e-01,-1.076365912284754367e-01,-3.666917714799207695e-01,1.238264409049875080e-02,3.084305438962785528e-01,5.566032052275737829e-01,4.061883775505362726e-01,-2.706412637589133419e-01,5.166251611344990780e-01,6.983564032090247009e-01,4.891784442924207998e-01,1.553386138019045293e-01,8.280139093794308680e-02,-2.966221282991679531e-01,7.996674196971707838e-02,5.546691140298077444e-02,-2.447857759364030772e-01,-6.461920288004693869e-02,3.018184422809827017e-01,4.404167877768241368e-01,5.112476916983901276e-01,7.984433406809612888e-02,6.436989284319331039e-01
4.693059131652492222e-01,7.342045454802718918e-02,-5.747218491148790021e-01,-7.529102008366820309e-01,1.541204208552308386e-01,-6.970728483636239314e-01,-2.531439519099494273e-01,-4.786740795850490393e-01,1.006035167453828150e-01,6.401300434680673446e-01,6.792709973262389678e-01,-1.432404215902327305e-01,-1.109214259098479233e-01,-4.013395367269461111e-01,6.857273028877147736e-02,8.294844255566599101e-01,-3.207665497199880811e-01,8.140623280264114303e-01,-3.322552485667816802e-01,1.000000000000000000e+00,-5.628890723036605870e-01,7.893180109949717860e-01,-8.060681937817966158e-01,-5.963101837275007755e-01,-5.981245318803954936e-01,-7.490154442421967929e-01,-6.795022525349705411e-01,5.244260916559844582e-02,2.977907611272777588e-01,6.369178898475269524e-01,-1.821774472886405205e-01,-1.100925807115618604e-01,4.089871503166742084e-01,-3.159693425573408265e-01,6.898811921420241466e-01,-5.891841096006550371e-01,3.496122438174730784e-01,-6.215957479047474754e-01,-7.540782436406459066e-01,-3.668558338691523812e-01,-7.789116730838796521e-01,-4.148218015521942248e-01,7.146343553539508120e-02,-7.262626309610588082e-01,-7.080881254366946376e-01,-6.513023369633315074e-01,1.742151067824757038e-01,-6.129174088297412171e-01,-4.324924725994733765e-01,1.231384942608226146e-01,-3.236793307983416579e-01,2.002903367706325433e-01,-6.914029733410030909e-01,-5.261177232858195163e-01,-6.749466534160586395e-01,6.065951654307404073e-02,-8.016602964744445892e-01,-7.020076555390188933e-01,-8.983487655168906905e-01,-5.512798734582451399e-01,-5.167534373708256856e-01,-2.346618411338376731e-01,-5.036088311616111479e-01,-4.501321802814953754e-01,-1.244917107853206334e-01,-8.100206893177764877e-01,-8.406015837977087735e-01,-3.521442915348049207e-01,1.502763258999157414e-01,2.077635970311711086e-02,-2.993219511284231915e-01
-3.425819890410656265e-01,8.828629266075976867e-02,-2.888227115895784514e-01,6.743688604805717635e-01,-4.021656521589632716e-01,3.964075156464386684e-01,-6.702476428171233458e-02,3.978694271605165422e-02,-1.543397963410064744e-01,-3.553992317890114494e-01,-4.764748518576580882e-01,4.349083329476984838e-01,-2.367763763418022915e-01,-1.717250838436456574e-03,-1.882655889694122009e-01,-4.203236090064224606e-01,1.868347675120219931e-01,-4.003289562366777465e-01,2.230139297605017445e-01,-5.628890723036605870e-01,1.000000000000000000e+00,-4.962249155859807526e-01,4.725268968673388414e-01,3.441697426080736477e-01,-1.183988580717180300e-02,-1.379787657337474237e-02,4.783507866851158252e-01,-1.070295099339235584e-01,-8.309556615928154200e-01,-9.117621434938364411e-01,-5.112481135752560135e-01,-6.105826699657898038e-01,-3.504226712026637380e-01,1.157514414008953413e-01,-1.032730844324684649e-01,3.573811805674050879e-01,-1.921742485538069645e-01,8.762445179041566945e-01,3.722278569981796736e-01,-2.611036882759203148e-02,4.776102560424676513e-01,-3.583176667547485761e-02,-2.306225352570842047e-01,8.974199943182159522e-03,1.031912661188668229e-01,2.261677956939099066e-01,-7.661868595134420090e-01,-2.246373612672453446e-01,1.835861572769748595e-01,3.336336191360825265e-01,-4.387959505794122861e-01,-6.028622783139058194e-01,9.295294638282572408e-02,3.773234876636196722e-01,2.179084635584150331e-01,-7.427877559515714267e-01,3.700808731727384671e-01,3.051009219589418398e-01,5.256694648130707526e-01,1.702765754048590763e-01,1.476410461144167796e-01,-5.359932681176584612e-01,1.539286247929969320e-01,9.719283962396364773e-02,-4.912895820341466879e-01,5.473557611726568295e-01,3.861672424176711416e-01,2.940796328678729754e-01,-3.602971116447502564e-01,-7.836697378298459471e-01,8.406232177541321515e-02
5.435273465373912094e-01,3.310671951439601579e-01,-4.914360242624560282e-01,-7.798337551892897679e-01,-1.585074526485197866e-01,-8.656308566762102030e-01,-1.704632325369575263e-01,-3.331063639799266007e-01,5.675487923220952080e-01,6.608728107845700250e-02,6.331805660904606947e-01,-4.980805897946439242e-01,6.390713601034546387e-02,-3.046538795069811401e-01,-7.143428879946681076e-02,9.740577425515307697e-01,-6.066189702876307877e-01,9.779648160328987538e-01,-6.310301599049396026e-01,7.893180109949717860e-01,-4.962249155859807526e-01,1.000000000000000000e+00,-7.282272515312933070e-01,-1.707996423580302736e-01,-2.271258037816417386e-01,-6.272910047707461745e-01,-4.396519597172529603e-01,-1.340697385679779641e-01,2.145800087909910114e-01,3.760338636814251068e-01,-2.917234690956490017e-01,2.076904118384158282e-01,4.264515727720003535e-01,-5.070907308166365812e-01,6.584692019739478708e-01,-2.489744818961232842e-01,4.932791581970114025e-01,-4.259825980138672308e-01,-2.781398110443709104e-01,8.348968487023582935e-03,-3.657879043870477243e-01,5.666831135267130608e-03,6.360645434823154476e-01,-4.225251674753486841e-01,-2.338659165208208379e-01,-2.610939808055459666e-01,3.656888031682394291e-01,-2.847181456435898261e-01,-5.788019778908805035e-01,-9.195343815204735927e-02,9.400025227337203970e-02,3.805469864835568372e-01,-3.453182171732132599e-01,-2.837058674341329523e-01,-3.407222942556210055e-01,3.019347483588445402e-01,-5.272503934636165734e-01,-5.484704557292378047e-01,-6.656771536933708822e-01,-4.248657180403225125e-02,2.389940375322942290e-02,1.138257467614941787e-01,3.592640045699230233e-02,8.854731093775716766e-02,2.111922099765795591e-01,-4.733104938201286305e-01,-4.274531379242464957e-01,-4.563880888612172337e-01,-3.836182072083274552e-01,1.076699307166693459e-01,-1.197863399792982453e-01
-2.984533539105000965e-01,-8.252083947698510280e-02,3.131172410962575481e-01,6.438512775707011526e-01,-2.377296749406851428e-01,6.326605483806186925e-01,-1.511998860862983074e-01,8.613190975721121689e-03,-4.953939045056388601e-01,-3.958384554597181859e-01,-8.574511346423082658e-01,1.066106476557335953e-02,1.267197956166428163e-01,3.877664511288759219e-01,-2.881939787766175098e-01,-6.876351934777942265e-01,7.726335281942492417e-01,-6.923519348756437264e-01,7.716700471654165394e-01,-8.060681937817966158e-01,4.725268968673388414e-01,-7.282272515312933070e-01,1.000000000000000000e+00,5.473576176762482426e-01,5.802657993046544949e-01,6.718228494523296179e-01,8.813596015258282623e-01,-2.701617666902588755e-01,-3.298498525244675239e-01,-4.636718000629814207e-01,6.969186609076888361e-02,1.095022194201956955e-02,-3.132518114889806804e-01,6.924220106440301947e-01,-3.607092925920770132e-01,7.437068482811304282e-01,-6.666267956870967071e-01,3.475649649490315518e-01,6.677313673708138442e-01,6.005859137147153692e-01,7.556953724582746723e-01,5.885268601678094180e-01,-3.572440650260580997e-01,7.912370145122913367e-01,6.119100981044001131e-01,1.421103908602798782e-01,-2.679767167680697781e-01,4.147103043973215386e-01,8.483242881420870463e-01,-2.443764153362391334e-01,6.607817614055380706e-02,-3.069288534935537063e-02,7.092118518267718219e-01,8.012652125526971147e-01,7.819077480266912739e-01,-1.466181120959908490e-01,8.880828256704027535e-01,9.325765026107700750e-01,8.923655954617035757e-01,6.334333836977040777e-01,5.780649613539297071e-01,2.649324919311365351e-02,5.648731465866007051e-01,5.232567286698694975e-01,5.689666705442344291e-02,5.053758107214617601e-01,8.098632118904255384e-01,4.677559724784389195e-01,3.908597500386017110e-02,7.726576561115579278e-02,7.286349263204361382e-01
-3.019265867404237746e-01,4.159094837863617222e-01,2.933809899575245961e-01,5.610585807262152835e-01,-8.017655043876203980e-01,4.233976058538061471e-01,1.403425128081231543e-01,1.346483004472855405e-01,3.120717202019325787e-01,-7.503035230962226132e-01,-3.611583034569992301e-01,-6.197094034202618174e-01,-3.049520577327698434e-01,7.623624726217055336e-01,-5.365943175186919101e-01,-2.499570311097311093e-01,1.210930300183439279e-01,-2.381147905645450980e-01,1.206685074525957885e-01,-5.963101837275007755e-01,3.441697426080736477e-01,-1.707996423580302736e-01,5.473576176762482426e-01,1.000000000000000000e+00,8.886982569203448756e-01,4.902195742882508034e-01,5.074487133304804720e-01,-7.472145323826102636e-01,-4.745705158764464832e-02,-6.032896942667019813e-01,-2.557322039448032269e-01,3.815770613430614633e-01,6.921515345736077574e-02,1.938383404422339418e-01,-4.520274825127429397e-01,3.956053395173076970e-01,1.769645380114547861e-01,4.918700487836852320e-01,9.085192508857957705e-01,5.346674309265806446e-01,8.000467743036271395e-01,5.316854663855595797e-01,3.962191351864414735e-01,6.213730069229299602e-01,7.009757260366439313e-01,5.187400440373580723e-01,1.159515124502316363e-01,5.353220157841653837e-01,3.653508918636184100e-01,-1.046985822720445242e-01,2.577682294082432879e-01,4.400230693911574842e-01,8.098957535763480209e-01,6.575637025639036182e-01,7.926344893351321419e-01,1.984022693251931702e-01,8.232035771569065075e-01,6.517545475630365237e-01,7.658853854015590379e-01,7.386114835824449942e-01,7.027482974294800844e-01,3.105008838080185463e-01,7.862618796585304493e-01,7.517838053142044119e-01,2.837641310111141055e-02,3.055829600310666638e-01,8.680813253870932611e-01,-2.200357499141215867e-01,-4.863193914710357557e-01,1.419092403303997829e-01,5.647959394885128104e-01
-3.284084699413523101e-01,1.823303316063449586e-01,6.025443297460864045e-01,4.025023445695084523e-01,-5.028973598440875659e-01,4.322309564462011311e-01,1.415066594894865692e-01,1.772423729042011120e-01,1.992420077084463281e-01,-6.790705120481003165e-01,-4.110204606053873277e-01,-6.904506716899284635e-01,-1.189688832182028838e-01,8.259452494442501846e-01,-4.712955347219265345e-01,-3.256657947263372765e-01,2.215580385898781313e-01,-3.250656112040568591e-01,2.063873832533268948e-01,-5.981245318803954936e-01,-1.183988580717180300e-02,-2.271258037816417386e-01,5.802657993046544949e-01,8.886982569203448756e-01,1.000000000000000000e+00,6.941900538264907938e-01,4.563806098285342894e-01,-5.907382731960880706e-01,2.991391334228382104e-01,-2.431976801863872661e-01,1.674951220986724831e-01,6.934017879537324180e-01,1.565514003063812054e-01,2.511971213604143882e-01,-5.647329062376558184e-01,3.946715745951155374e-01,7.436407720267407262e-02,1.432130378971709084e-01,8.356217918218681318e-01,5.968224114510771727e-01,6.992953978379636837e-01,6.158430724913457333e-01,3.489863737682007416e-01,8.340136461404157320e-01,7.734284413473708764e-01,4.848386862433328726e-01,4.450504080992912503e-01,7.636506509618345984e-01,4.509664976056352304e-01,-3.846883039794340986e-01,5.356553763491936904e-01,6.440444114203699444e-01,8.850662451574726752e-01,5.677531335577996607e-01,8.055503045359857506e-01,5.421789478979417432e-01,8.225460635659047615e-01,6.890805316666062108e-01,7.202686679156597993e-01,7.346189064292834026e-01,7.130095708656060127e-01,6.284848036394432569e-01,7.597242425158031720e-01,7.348755542151491627e-01,2.733140588670623927e-01,2.550946292959586081e-01,8.604422383574845679e-01,-1.132748982313113717e-01,-1.925823731222356117e-01,5.108711278259202571e-01,5.892412714153184572e-01
